Date,prediction
2022-11-02,0.5113176266257858
2023-06-30,0.7605366719237979
2022-10-19,0.6040687727731051
2023-05-05,0.6403066698182649
2023-06-05,0.8051076443740633
2023-02-13,0.5628071910579958
2022-09-14,0.6387050366917933
2023-11-20,0.8840042742914539
2023-10-06,0.8927201936924106
2022-06-17,0.6575112186991574
2022-06-23,0.6975747239394744
2022-08-23,0.7134647222973907
2023-09-26,0.8344302327412275
2023-11-09,0.8494707552373779
2023-03-23,0.635548039380451
2023-09-05,0.8861762878909563
2023-11-21,0.8934150691877757
2022-12-07,0.5722973201373092
2022-05-02,0.7219102165000394
2022-10-12,0.5814675175620148
2023-01-24,0.5932583230623374
2023-01-27,0.5858393245130289
2023-07-10,0.7477618836924609
2023-11-13,0.8582691557386074
2022-04-05,0.9373107649973498
2023-01-26,0.5735566543996706
2022-12-23,0.508575769879701
2022-07-08,0.7480553273125358
2023-10-27,0.7717228419902982
2023-04-03,0.6289793390213544
2023-01-30,0.5838876061305992
2023-05-24,0.7749910848137096
2023-11-22,0.9043868029751019
2022-04-25,0.7725578417145228
2022-11-21,0.5766793650143623
2022-12-08,0.5629635641431918
2023-09-12,0.8924142425350426
2023-11-17,0.885730234906323
2023-03-24,0.643349936111781
2023-08-07,0.8412343438808806
2023-10-10,0.9062027329635131
2022-04-21,0.8156411501495069
2023-08-31,0.8902570137832756
2022-08-05,0.7460951599266288
2023-06-01,0.7891213815570709
2023-07-18,0.8040775143390342
2022-04-19,0.8313721053603831
2023-04-25,0.6397009852478162
2023-08-10,0.8396429755657058
2023-12-20,0.9068959301706935
2022-06-06,0.7284642799630315
2023-03-02,0.5284038248012727
2022-10-25,0.6275442691548717
2023-06-14,0.7929303104688141
2023-01-05,0.5002000378563127
2022-04-08,0.8816239025811945
2022-03-24,0.9182262521940557
2022-10-20,0.5991368079677754
2023-05-02,0.6489813138546221
2023-05-03,0.6420925868875147
2022-06-01,0.7165430540145356
2022-11-11,0.5630299365832531
2022-04-12,0.8295646267236005
2022-10-04,0.6034975354048102
2023-01-10,0.5059497030253375
2022-05-03,0.7373226859058494
2023-06-12,0.7855984343514903
2022-04-27,0.7346086799542266
2022-12-29,0.4997997392013652
2023-02-24,0.5224136492341904
2022-10-21,0.6048191871450511
2023-01-20,0.5617291249492221
2023-04-10,0.6589148064272949
2023-04-24,0.6455020339441961
2022-06-22,0.6926823457675206
2022-08-03,0.7326631555547433
2023-01-03,0.5106981475394563
2022-08-02,0.7226161547619036
2023-05-17,0.7597243899371986
2023-08-01,0.8598631156759607
2022-06-14,0.6555741720288777
2022-07-22,0.6885883585712471
2023-09-27,0.8347151203552262
2023-06-09,0.7806950674863071
2022-08-17,0.7705303408298159
2022-12-02,0.6099599352858588
2023-04-11,0.6484385961799183
2023-06-27,0.7508258126585284
2022-04-20,0.8369841896879577
2023-03-09,0.5519918416304174
2022-09-22,0.5987949630152903
2022-11-18,0.5830400762837384
2023-09-14,0.8962833728666865
2022-05-23,0.6824804536145581
2023-03-13,0.5292698659091806
2023-10-03,0.862236001189083
2023-07-05,0.7622139512926901
2023-07-20,0.7715434293302943
2022-10-28,0.552836122315777
2023-01-31,0.5832968701922318
2023-12-21,0.9203339961060668
2023-05-18,0.7771741917465362
2023-09-15,0.8979013131575723
2022-05-25,0.6414189075457724
2022-07-18,0.689022451395605
2022-07-28,0.7084793071480379
2023-01-04,0.5134215990728795
2023-01-23,0.591121518982716
2022-04-11,0.8543621708297282
2022-11-17,0.587923054403112
2023-05-04,0.6401505768566143
2023-09-08,0.882822778708361
2023-09-20,0.8885212601989362
2023-02-02,0.6336791919351329
2023-08-14,0.8435686934031925
2023-08-28,0.8475797087577921
2022-05-11,0.7144279036837671
2022-12-05,0.6029341382985297
2023-08-17,0.8373929520165618
2022-04-14,0.8300078148090542
2022-11-08,0.5115812647492505
2022-11-14,0.5669914308535745
2022-06-21,0.6746236018010296
2023-07-03,0.7609438600986856
2023-09-22,0.8426428691804386
2023-05-23,0.7908987414813007
2022-05-19,0.6922132557483821
2023-11-03,0.8315321293129293
2023-12-29,0.9220286757474616
2022-10-03,0.5795586123366808
2023-07-11,0.7376845741039242
2023-12-18,0.8747779743214555
2022-08-01,0.7265100652393559
2023-07-25,0.7784209722765681
2022-09-28,0.591179869865833
2023-06-20,0.7889691313846157
2022-07-19,0.6908081963371743
2022-12-12,0.545453058791339
2023-03-22,0.6310045499020874
2022-09-29,0.5891924903880682
2022-10-11,0.580932695505692
2022-08-12,0.7634508808026188
2023-01-19,0.5312290976442104
2022-03-28,0.9353545211228779
2023-04-05,0.6384943570610715
2023-07-21,0.7569933666640999
2023-12-15,0.8565929865404327
2022-10-31,0.5614054980227061
2023-05-01,0.6550305721942462
2022-11-01,0.5443464873729273
2023-03-28,0.6146288972938934
2022-08-24,0.7131037122021929
2022-08-30,0.6733110998467575
2023-08-02,0.8435989948547867
2023-08-11,0.8362211169001769
2023-11-06,0.837899718416686
2022-05-13,0.7186978398226039
2023-04-14,0.6623517505630988
2023-05-15,0.7416346114977275
2022-05-10,0.7090333720339735
2022-05-12,0.7071841315147732
2022-06-08,0.7411550445543512
2023-02-07,0.6415723277229286
2023-04-20,0.6379761945467125
2023-09-21,0.8580318811482254
2022-06-13,0.670344284842284
2022-07-27,0.6690673725124683
2023-11-27,0.8974098698556773
2022-07-13,0.7116774130961744
2023-03-20,0.6109533701245725
2023-11-15,0.877413190875886
2022-03-29,0.9457535162616361
2022-07-25,0.6668332271860866
2022-09-15,0.6320703543960468
2023-11-08,0.8530345935323175
2022-04-04,0.934235453165078
2023-02-22,0.5305464623513222
2023-09-25,0.8433804927774243
2023-12-19,0.8937103075971063
2023-08-30,0.8863134889727516
2023-07-14,0.7916844474113873
2022-07-29,0.7221001654817779
2023-01-12,0.532353800210972
2023-01-18,0.5260620809692585
2022-05-06,0.7305547090608407
2022-09-30,0.572568301395097
2023-07-13,0.7739180324786743
2022-06-15,0.6689965230463222
2022-09-12,0.6870707015995003
2023-04-06,0.6504288302404131
2023-05-25,0.779717263043758
2022-10-05,0.6132462971885783
2023-02-10,0.5615658251379979
2023-02-14,0.5547735220159826
2023-03-21,0.6220221477439745
2023-11-29,0.8899533936456875
2022-08-11,0.7583774412070033
2022-09-13,0.6632834788590235
2023-04-12,0.6392014486248189
2023-01-11,0.5181307443032169
2023-10-24,0.9029779502211849
2023-11-16,0.8837021311363592
2023-03-17,0.6076866793032476
2022-08-15,0.7764389585151688
2023-12-07,0.8707611695078727
2023-06-22,0.7724645918189096
2023-06-28,0.7495735976338782
2023-12-28,0.9261046066047293
2022-11-15,0.5755940063772448
2023-01-25,0.5793035011035262
2023-09-06,0.883024187462243
2022-08-10,0.7490213872913717
2022-06-28,0.7160905156858701
2022-09-27,0.5835052407954447
2023-06-08,0.7850502627746405
2023-10-11,0.9168800418731856
2023-12-14,0.8561604205505755
2022-11-16,0.5882038537133998
2023-04-19,0.6363266328639651
2023-06-16,0.7945042944568255
2023-08-15,0.8456634590575879
2023-08-25,0.8371431311655878
2022-12-28,0.49539786236050315
2022-10-17,0.5887668499482526
2023-03-08,0.5579614482636444
2022-11-30,0.5814724203406147
2023-08-08,0.8498926918544105
2023-01-06,0.4936223599090098
2023-11-24,0.9033886881924058
2022-12-16,0.5251874831522225
2023-12-01,0.8598005391479625
2023-04-18,0.6420535502608955
2023-05-10,0.6808541177017177
2023-06-23,0.7742651500630042
2023-07-28,0.8496169861943506
2023-08-04,0.8297612187186914
2023-09-07,0.8790321537025337
2023-02-08,0.6252433105913321
2023-03-07,0.5537076015228014
2022-07-05,0.6809617978583615
2023-02-03,0.6494634711391281
2023-03-27,0.6318849004616732
2023-05-19,0.7896268912966101
2023-08-21,0.8295828585230545
2023-06-29,0.7531242803033152
2022-12-22,0.5094044426669232
2023-11-07,0.8449418137759979
2022-06-07,0.7413358700740863
2022-08-25,0.7238474392745458
2022-03-23,0.91184982261762
2023-03-01,0.5201051590790263
2022-08-04,0.747260172733432
2023-07-17,0.801590226042747
2023-10-16,0.9067873401205396
2022-11-25,0.5854133707539428
2023-05-09,0.6622526662438372
2023-05-12,0.7357248756853386
2023-12-04,0.8454948396949787
2022-08-18,0.7631986457282638
2023-04-27,0.6446136269527808
2023-12-06,0.8447114929567009
2022-07-21,0.7139363790739008
2023-06-07,0.8043501527482747
2023-10-05,0.8799496339173106
2023-12-11,0.8784284324902711
2022-06-29,0.7009310779834108
2023-10-12,0.920315718761543
2022-08-26,0.7089703282519393
2022-11-04,0.4798635227523183
2023-11-28,0.8974026294571668
2023-12-05,0.8427361196989137
2023-05-30,0.7906769168634437
2023-04-13,0.6474460441577885
2023-05-08,0.6510361433306882
2023-11-02,0.8180025729806805
2022-05-18,0.7146084649484952
2022-03-17,0.871363369939177
2022-03-21,0.8892261205825849
2022-09-07,0.6657162706005685
2022-12-14,0.5669591936501339
2023-05-22,0.7972975368763109
2023-09-11,0.8934496427353523
2022-09-02,0.6724086884631253
2022-11-09,0.5080246680050639
2022-11-10,0.5292665636076634
2022-11-29,0.5627649849816697
2022-03-31,0.9277896630731801
2022-07-15,0.6929823170404595
2022-08-16,0.7776860100911267
2022-04-18,0.8186124692537242
2022-09-19,0.6232826456603585
2022-04-29,0.7275535808642418
2023-03-31,0.6154384789541293
2023-04-17,0.6567270478131297
2023-04-26,0.6324350123306701
2022-05-31,0.7056727891696936
2022-06-30,0.6856385186387094
2022-09-09,0.6800865388855094
2022-09-20,0.6171769785192625
2023-07-06,0.7642175953893786
2023-07-24,0.7649271286383336
2022-03-30,0.9462847066876287
2022-08-08,0.7444067759697933
2022-10-06,0.6116795234398703
2022-11-22,0.5727304045614566
2022-09-06,0.6580558603300648
2023-02-15,0.5609058558006335
2023-06-21,0.7804240923777525
2022-06-16,0.6679188657166674
2023-03-10,0.5332687504216084
2023-08-24,0.8510307354134948
2022-05-20,0.6807163624304324
2022-07-12,0.7220393476866608
2022-07-20,0.7111025141877866
2022-04-26,0.7685071812394957
2022-05-16,0.7280703670160936
2023-02-01,0.5981824641679242
2022-10-10,0.5850294528331162
2023-03-14,0.542419397646098
2022-04-01,0.9193772631385959
2022-11-28,0.5746414930574514
2023-06-26,0.7641289368087417
2022-09-01,0.6750417218912678
2022-12-09,0.5508683079455399
2023-02-16,0.5684756083910005
2023-02-21,0.5448415197610795
2023-07-31,0.862747533773647
2022-03-18,0.8825711344671745
2022-07-06,0.7014405860820594
2023-07-26,0.8098363379398293
2023-10-31,0.7979025771385738
2023-01-17,0.531019835170576
2023-07-07,0.758515752740261
2023-12-12,0.8663329966984169
2022-12-01,0.6086234800881501
2023-10-04,0.8680672950298615
2022-06-24,0.7191315089888937
2023-07-12,0.7476527686301069
2023-07-27,0.8378610023622567
2023-10-02,0.8597878044575049
2022-04-22,0.7805960003032315
2023-01-13,0.5341550470465614
2023-02-06,0.6308092671754872
2023-03-06,0.5541525456841179
2023-05-26,0.7961248591707076
2023-05-31,0.780553052953505
2023-09-19,0.907229160941468
2022-06-02,0.7295042902548892
2022-09-16,0.6235067301141173
2022-11-23,0.5798511660437945
2022-12-27,0.5075833976593496
2022-04-28,0.7304532856719573
2022-10-27,0.5527435463263104
2022-12-15,0.5449372621247212
2023-10-20,0.8928901547802187
2022-04-13,0.831918373907443
2022-05-05,0.7554552558609067
2022-09-23,0.595274468825872
2022-08-22,0.7261563073075971
